id,name,smiles,ref,ph5,ph7,ph9,pcp_smiles
1,Allyl chloride,C=CCCl,"Robertson, R.E. and Scott, J.M.W. The neutral
hydrolysis of some allyl and benzyl halides. J. Chem.
Soc. 1961, 1596-1604.",,6.45,,C=CCCl
2,Chloromethane,CCl,"Laughton, P.M. and Robertson, R.E. Solvolysis in
deuterium and hydrogen oxide. Can. J. Chem. 1956, 34,
1714-1718.; Fells, I. and Moelwyn-Hughes, E.A. The
kinetics of the hydrolysis of the chlorinated methanes.
J. Chem. Soc. 1959, 398-409.",,380.0,126000.0,CCl
3,Chloroethane,CCCl,"Laughton, P.M. and Robertson, R.E. Solvolysis in
hydrogen and deuterium oxide: III. Alkyl halides. Can. J.
Chem. 1959, 37, 1491-1497.",,413.0,,CCCl
4,2-Chloropropane,CC(C)Cl,"Laughton, P.M. and Robertson, R.E. Solvolysis in
hydrogen and deuterium oxide: III. Alkyl halides. Can. J.
Chem. 1959, 37, 1491-1497.",,31.1,,CC(C)Cl
5,2-Chloro-2-methylpropane,CC(C)(C)Cl,"Laughton, P.M. and Robertson, R.E. Solvolysis in
deuterium and hydrogen oxide. Can. J. Chem. 1956, 34,
1714-1718.",,0.000252,,CC(C)(C)Cl
6,"Cis-1,4-dichloro-2-butene",ClC/C=C\CCl,"Ellington, J.J. et al. Measurement of hydrolysis rate
constants for evaluation of hazardous waste land
disposal: volume 1. EPA/600/3-86/043. 1987.",,4.44,,ClC/C=C\CCl
7,"Trans-1,4-dichloro-2-butene",ClC/C=C/CCl,"Ellington, J.J. et al. Measurement of hydrolysis rate
constants for evaluation of hazardous waste land
disposal: volume 1. EPA/600/3-86/043. 1987.",,4.32,,ClC/C=C/CCl
8,"Cis-1,3-dichloropropene",Cl/C=C\CCl,"Miyamoto, K. and Urano, K. Reaction rates and
intermediates of chlorinated organic compounds in
water and soil. Chemosphere. 1996, 32(11), 2399-2408.",,15.8,,Cl/C=C\CCl
9,"Trans-1,3-dichloropropene",Cl/C=C/CCl,"Miyamoto, K. and Urano, K. Reaction rates and
intermediates of chlorinated organic compounds in
water and soil. Chemosphere. 1996, 32(11), 2399-2408.",,15.8,,Cl/C=C/CCl
10,Allyl bromide,C=CCBr,"Robertson, R.E. and Scott, J.M.W. The neutral
hydrolysis of some allyl and benzyl halides. J. Chem.
Soc. 1961, 1596-1604.",,0.446,,C=CCBr
11,1-Bromo-3-phenylpropane,BrCCCc1ccccc1,"Vogel, T.M. and Reinhard, M. Reaction products and
rates of disappearance of simple bromoalkanes, 1,2dibromopropane, and 1,2-dibromoethane in water.
Environ. Sci. Technol. 1986, 20, 992-997.",,152.0,,BrCCCc1ccccc1
12,1-Bromoheptane,CCCCCCCBr,"Vogel, T.M. and Reinhard, M. Reaction products and
rates of disappearance of simple bromoalkanes, 1,2dibromopropane, and 1,2-dibromoethane in water.
Environ. Sci. Technol. 1986, 20, 992-997.",,69.5,,CCCCCCCBr
13,Bromomethane,CBr,"EFSA (European Food Safety Authority), 2006. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State The United Kingdom for
the existing active substance Methyl Bromide of the
third stage (part A) of the review programme referred
to in Article 8(2) of Council Directive 91/414/EEC,
Volume 3, Annex B, B.8./Gentile, I.R. et al. The
degradation of methyl bromide in some natural fresh
waters. Influence of temperature, pH and light. Pestic.
Sci. 1989, 25, 261-272.; Laughton, P.M. and Robertson,
R.E. Solvolysis in deuterium and hydrogen oxide. Can. J.
Chem. 1956, 34, 1714-1718.; Fells, I. and MoelwynHughes, E.A. The kinetics of the hydrolysis of the
chlorinated methanes. J. Chem. Soc. 1959, 398-409.",3400.0,17.1,1870.0,CBr
14,Bromoethane,CCBr,"Laughton, P.M. and Robertson, R.E. Solvolysis in hydrogen and deuterium oxide: III. Alkyl halides. Can. J.
Chem. 1959, 37, 1491-1497.",,22.3,,CCBr
15,2-Bromopropane,CC(C)Br,"Laughton, P.M. and Robertson, R.E. Solvolysis in
deuterium and hydrogen oxide. Can. J. Chem. 1956, 34,
1714-1718.",,1.83,,CC(C)Br
16,1-Bromopropane,CCCBr,"Laughton, P.M. and Robertson, R.E. Solvolysis in
hydrogen and deuterium oxide: III. Alkyl halides. Can. J.
Chem. 1959, 37, 1491-1497.",,34.5,,CCCBr
17,1-Bromohexane,CCCCCCBr,"Schwarzenbach, R.P. et al. Groundwater contamination
by volatile halogenated alkanes: abiotic formation of
volatile sulfur compounds under anaerobic conditions.
Environ. Sci. Technol. 1985, 19(4), 322-327.",,41.3,,CCCCCCBr
18,3-Bromohexane,CCCC(Br)CC,"Schwarzenbach, R.P. et al. Groundwater contamination
by volatile halogenated alkanes: abiotic formation of
volatile sulfur compounds under anaerobic conditions.
Environ. Sci. Technol. 1985, 19(4), 322-327.",,0.48,,CCCC(Br)CC
19,"3,3-Bis(bromomethyl)oxetane",BrCC1(CBr)COC1,"Ezra, S. et al. Chemical transformation of 3-bromo-2,2bis(bromomethyl)-propanol under basic conditions.
Environ. Sci. Technol. 2005, 39, 505-512.",,,6500.0,BrCC1(CBr)COC1
20,Allyl iodide,C=CCI,"Robertson, R.E. and Scott, J.M.W. The neutral
hydrolysis of some allyl and benzyl halides. J. Chem.
Soc. 1961, 1596-1604.",,1.86,,C=CCI
21,Iodomethane,CI,"Laughton, P.M. and Robertson, R.E. Solvolysis in
deuterium and hydrogen oxide. Can. J. Chem. 1956, 34,
1714-1718.; Fells, I. and Moelwyn-Hughes, E.A. The
kinetics of the hydrolysis of the chlorinated methanes.
J. Chem. Soc. 1959, 398-409.",,108.0,12100.0,CI
22,Iodoethane,CCI,"Laughton, P.M. and Robertson, R.E. Solvolysis in
hydrogen and deuterium oxide: III. Alkyl halides. Can. J.
Chem. 1959, 37, 1491-1497.",,37.5,,CCI
23,2-Iodopropane,CC(C)I,"Laughton, P.M. and Robertson, R.E. Solvolysis in
hydrogen and deuterium oxide: III. Alkyl halides. Can. J.
Chem. 1959, 37, 1491-1497.",,2.02,,CC(C)I
24,"1,2-Dichloroethane",ClCCCl,"Jeffers, P.M. et al. Homogeneous hydrolysis rate
constants for selected chlorinated methanes, ethanes,
ethenes, and propanes. Environ. Sci. Tech. 1989, 23,
965-969.",,26300.0,,ClCCCl
25,Methylene chloride,ClCCl,"Dilling, W. L.; Tefertiller, N.; Kallos, G. Evaporation rates
and reactivities of methylene chloride, chloroform,
1,1,1-trichloroethane, trichloroethylene,
tetrachloroethylene, and other chlorinated compounds
in dilute aqueous solutions. Environ. Sci. Technol. 1975,
9, 833.; Miyamoto, K. and Urano, K. Reaction rates and
intermediates of chlorinated organic compounds in
water and soil. Chemosphere. 1996, 32(11), 23992408.; Fells, I. and Moelwyn-Hughes, E.A. The kinetics
of the hydrolysis of methylene dichloride. J. Chem. Soc.
1958, 1326.; Fells, I. and Moelwyn-Hughes, E.A. The
kinetics of the hydrolysis of the chlorinated methanes.
J. Chem. Soc. 1959, 398-409.",,56000.0,36100000.0,ClCCl
26,Chloroform,ClC(Cl)Cl,"Dilling, W. L.; Tefertiller, N.; Kallos, G. Evaporation rates
and reactivities of methylene chloride, chloroform,
1,1,1-trichloroethane, trichloroethylene,
tetrachloroethylene, and other chlorinated compounds
in dilute aqueous solutions. Environ. Sci. Technol. 1975,
9, 833.; Miyamoto, K. and Urano, K. Reaction rates and
intermediates of chlorinated organic compounds in
water and soil. Chemosphere. 1996, 32(11), 2399-2408.",,470.0,18300.0,ClC(Cl)Cl
27,"1,1,2-trichloroethene",ClC=C(Cl)Cl,"Dilling, W. L.; Tefertiller, N.; Kallos, G. Evaporation rates
and reactivities of methylene chloride, chloroform,
1,1,1-trichloroethane, trichloroethylene,
tetrachloroethylene, and other chlorinated compounds
in dilute aqueous solutions. Environ. Sci. Technol. 1975,
9, 833.",,325.0,,ClC=C(Cl)Cl
28,Tetrachloroethene,ClC(Cl)=C(Cl)Cl,"Dilling, W. L.; Tefertiller, N.; Kallos, G. Evaporation rates
and reactivities of methylene chloride, chloroform,
1,1,1-trichloroethane, trichloroethylene,
tetrachloroethylene, and other chlorinated compounds
in dilute aqueous solutions. Environ. Sci. Technol. 1975,
9, 833.",,268.0,,ClC(Cl)=C(Cl)Cl
29,Carbon tetrachloride,ClC(Cl)(Cl)Cl,"Jeffers, P.M. et al. Hydrolysis of carbon tetrachloride.
Environ. Toxicol. Chem. 1996, 15, 1064-1065.",,14600.0,,ClC(Cl)(Cl)Cl
30,Trichloroethane,CC(Cl)(Cl)Cl,"Jeffers, P.M. and Wolfe, N.L. Hydrolysis of carbon
tetrachloride. Science. 1989, 246, 1638.",,479.0,,CC(Cl)(Cl)Cl
31,Tribromomethane,BrC(Br)Br,"Radding, S.B. et al. Review of the environmental fate of
selected chemicals: Task 3 Final Report. EPA-560/5-77003. 1997.",,251000.0,,BrC(Br)Br
32,"1,2-Dibromopropane",CC(Br)CBr,"Vogel, T.M. and Reinhard, M. Reaction products and
rates of disappearance of simple bromoalkanes, 1,2dibromopropane, and 1,2-dibromoethane in water.
Environ. Sci. Technol. 1986, 20, 992-997.",,380.0,130000.0,CC(Br)CBr
33,"1,3-Dibromopropane",BrCCCBr,"Vogel, T.M. and Reinhard, M. Reaction products and
rates of disappearance of simple bromoalkanes, 1,2dibromopropane, and 1,2-dibromoethane in water.
Environ. Sci. Technol. 1986, 20, 992-997.",,67.7,,BrCCCBr
34,"2,2-Dibromopropane",CC(C)(Br)Br,"Queen, A. and Robertson, R.E. Heat capacity of
activation for the hydrolysis of 2,2-dihalopropanes. J.
Am. Chem. Soc. 1966, 88, 1363-1365.",,0.181,,CC(C)(Br)Br
35,"1,2-Dichloroethane",ClCCCl,"Jeffers, P.M. et al. Homogeneous hydrolysis rate
constants for selected chlorinated methanes, ethanes,
ethenes, and propanes. Environ. Sci. Tech. 1989, 23,
965-969.",,26300.0,,ClCCCl
36,"1,1-Dichloroethane",CC(Cl)Cl,"Jeffers, P.M. et al. Homogeneous hydrolysis rate
constants for selected chlorinated methanes, ethanes,
ethenes, and propanes. Environ. Sci. Tech. 1989, 23,
965-969.",,22400.0,,CC(Cl)Cl
37,Pentachloroethane,ClC(Cl)C(Cl)(Cl)Cl,"Jeffers, P.M. et al. Homogeneous hydrolysis rate
constants for selected chlorinated methanes, ethanes,
ethenes, and propanes. Environ. Sci. Tech. 1989, 23,
965-969.",,3.67,,ClC(Cl)C(Cl)(Cl)Cl
38,Methoxychlor,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,"Wolfe, N.L. et al. Methoxychlor and DDT degradation in
water: rates and products. Environ. Sci. Technol. 1977,
11, 1077-1081.",,481.0,3240.0,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1
39,DDT,,"Wolfe, N.L. et al. Methoxychlor and DDT degradation in 5.13E+04
water: rates and products. Environ. Sci. Technol. 1977,
11, 1077-1081.",51300.0,,107.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
40,"1,1,2,2-Tetrachloroethane",ClC(Cl)C(Cl)Cl,"Cooper, W.J. et al. Abiotic transformations of
halogenated organics. 1. Elimination reaction of 1,1,2,2tetrachloroethane and formation of 1,1,2trichloroethene. Environ. Sci. Technol. 1987, 21, 11121114.",,,1.28,ClC(Cl)C(Cl)Cl
41,"2,2-Dichloropropane",CC(C)(Cl)Cl,"Queen, A. and Robertson, R.E. Heat capacity of
activation for the hydrolysis of 2,2-dihalopropanes. J.
Am. Chem. Soc. 1966, 88, 1363-1365.",,0.963,,CC(C)(Cl)Cl
42,"(1aR,6R,7S,7aS)-1aH,6H,7H,7aHnaphtho[1,2-b]oxirene-6,7-diol",O[C@@H]1[C@H](O)C=CC2=CC[C@H]3OC3[C@@H]21,"Becker, A.R. et al. solution chemistry of the syn- and
anti-tetrahydrodiol epoxides, the syn- and antitetrahydrodimethoxy epoxides, and the 1,2- and 1,4tetrahydro epoxides of naphthalene. J. Am. Chem. Soc.
1979, 101(19), 5679-5686.",0.0389,1.23,,
43,7-Oxabicyclo[4.1.0]hept-2-ene,C1=CC2OC2CC1,"Whalen, D.L. Buffer catalysis in epoxide hydrolyses. J.
Am. Chem. Soc. 1973, 95(10), 3432-3434.",4.89e-05,0.0365,,C1=CC2OC2CC1
44,(2Z)-9-oxabicyclo[6.1.0]non-2-ene,C1=C\C2OC2CCCC/1,"Whalen, D.L. Buffer catalysis in epoxide hydrolyses. J.
Am. Chem. Soc. 1973, 95(10), 3432-3434.",0.226,,,C1=C\C2OC2CCCC/1
45,"(3S,5R,6S,7R)-4oxahexacyclo[11.6.2.0²,⁸.0³,⁵.0¹⁰,²⁰.0
¹⁷,²¹]henicosa1(19),2(8),9,11,13,15,17,20-octaene6,7-diol",,"Whalen, D.L. et al. Changes of mechanisms and product
distributions in the hydrolysis of benzo[a]pyrene-7,8diol 9,10-epoxide metabolites induced by changes in
pH. J. Am. Chem. Soc. 1977, 99(16), 5522-5524.",0.00101,0.000319,,
46,"(3R,5S,6S,7R)-4oxahexacyclo[11.6.2.0²,⁸.0³,⁵.0¹⁰,²⁰.0
¹⁷,²¹]henicosa1(20),2(8),9,11,13,15,17(21),18octaene-6,7-diol",,"Whalen, D.L. et al. Changes of mechanisms and product
distributions in the hydrolysis of benzo[a]pyrene-7,8diol 9,10-epoxide metabolites induced by changes in
pH. J. Am. Chem. Soc. 1977, 99(16), 5522-5524.",0.000506,0.0127,,
47,Ethylene oxide,C1CO1,"Bogyo, D.A. et al. Investigation of selected potential
environmental contaminants: epoxides. EPA-560/1180-005. 1980.; Bronsted, J.N. et al. Kinetic studies of
ethylene oxides. J. Amer. Chem. Soc. 1929, 51, 428461.; Long, F.A. and Pritchard, J.G. Hydrolysis of
substituted ethylene oxides in H2O solutions. J. Am.
Chem. Soc. 1956, 78, 2663-2667.",88.1,12.9,0.764,C1CO1
48,Propylene oxide,CC1CO1,"Bogyo, D.A. et al. Investigation of selected potential
environmental contaminants: epoxides. EPA-560/1180-005, 1980.; Koskikallio, J. and Whalley, E. Effect of
pressure on the spontaneous and the base-catalyzed
hydrolyses of epoxides. Can. J. Chem. 1959, 37, 783787.; Ross, W.C.J. The reactions of certain epoxides in
aqueous solutions. J. Chem. Soc. 1950, 2257-2271.",19.4,11.4,9530.0,CC1CO1
49,Phosmet,,"EFSA (European Food Safety Authority), 2005. Draft
Assessment Report (DAR): Initial risk assessment
provided by the rapporteur Member State Spain for the
existing active substance phosmet of the second stage
of the review programme referred to in Article 8(2) of
Council Directive 91/414/EEC, Volume 3, Annex B, B.1B.5.",8.02,0.409,0.00864,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
50,Chlorpyrifos,,"Wu, J. and Laird, D.A. Hydrolysis of Chlorpyrifos in
Aqueous and Colloidal Systems. Isr. J. Chem. 2002, 42,
99-107.; Hui, T.J.; Ariffin, M.M.; Tahir, N.M. Hydrolysis
of Chlorpyrifos in aqueous solutions at different
temperatures and pH. Malay. J. Anal. Sci. 2010, 14(2),
50-55; Chlorpyrifos - WHO Specifications and
evaluations for public health pesticides, 2002.",43.4,56.5,33.8,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
51,Fenamiphos,,"EFSA (European Food Safety Authority), 2005b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the Netherlands for the
existing active substance Fenamiphos of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",245.0,301.0,235.0,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1
52,Fenitrothion,,"EFSA (European Food Safety Authority), 2005c. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the United Kingdom for
the existing active substance Fenitrothion of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",196.0,183.0,101.0,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1
53,Pirimiphos-methyl,,"EFSA (European Food Safety Authority), 2005. Draft
Assessment Report (DAR): Initial risk assessment
provided by the rapporteur Member State United
Kingdom for the existing active substance pirimiphosmethyl of the second stage of the review programme
referred to in Article 8(2) of council Directive
91/414/EEC, Volume 3, Annex B, B.1-B.5.",13.5,117.0,75.0,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1
54,Dichlorvos,COP(=O)(OC)OC=C(Cl)Cl,"EFSA (European Food Safety Authority), 2005. Draft
Assessment Report (DAR): Initial risk assessment
provided by the rapporteur Member State Italy for the
existing active substance dichlorvos of the second stage
of the review programme referred to in Article 9(2) of
Council Directive 91/414/EEC, Volume 3, Annex B, B.1B.5.",3.44,0.994,1.91,COP(=O)(OC)OC=C(Cl)Cl
55,Tolclfos-methyl,,"EFSA (European Food Safety Authority), 2005. Draft
Assessment Report (DAR): Initial risk assessment
provided by the rapporteur Member State Sweden for
the existing active substance tolclfos-methyl of the
second stage of the review programme referred to in
Article 8(2) of Council Directive 91/414/EEC, Volume 3,
Annex B, B.1-B.5.",486.0,32.9,212.0,
56,Pyraclofos,,"Australian pesticides and veterinary medicines
authority, Product Number 59304.
http://apvma.gov.au/sites/default/files/publication/14
146-prs-colleague.pdf (accessed Jan. 2017).",128000.0,27.0,0.738,CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1
57,Iprobenfos,,"Park, B.J. et al. Decomposition rate of iprobenfos,
isoprothiolane, and diazinon by some environmental
factors in aqueous systems. Korean J. Pestic. Sci. 1998,
2(2), 39-44.",944.0,94.4,187.0,CC(C)OP(=O)(OC(C)C)SCc1ccccc1
58,Diazinon,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,"Park, B.J. et al. Decomposition rate of iprobenfos,
isoprothiolane, and diazinon by some environmental
factors in aqueous systems. Korean J. Pestic. Sci. 1998,
2(2), 39-44.",,2.35,11.7,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1
59,Triazophos,,"Kunde, L. et al. Hydrolytic Products and Kinetics of
Triazophos in Buffered and Alkaline Solutions with
Different Values of pH. J. Agric. Food Chem. 2004, 52,
5404-5411.",300.0,44.9,28.5,CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1
60,Profenofos,,"Office of Pesticide Programs: Environmental Fate and
Effects Division, Environmental Risk Branch IV, 1999.
Registration Eligibility Decision: Environmental Risk
Assessment for Profenofos.",106.0,43.0,0.33,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl
61,Chlorfenvinphos,,"National Registration Authority for Agricultural and
Veterinary Chemicals, The NRA Review of
Chlorfenvinphos, Interim Report. Vol 1, Dec 2000.
http://apvma.gov.au/sites/default/files/publication/14
696-chlorfenvinphos-irr-vol1.pdf (accessed Jan 2017).",399000.0,86.4,7480.0,CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl
62,Tetrachlorvinphos,,"Akhtar, MH Degradation of Tetrachlorvinphos and Its
Major Metabolite 2,4,5-Trichlorophenacyl Chloride in
Aqueous Media. J. Agric. Food Chem. 1977, 25(4), 848851.",18.1,58.3,2.7,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl
63,Monocrotophos,,"Lee, P.W. et al. Fate of Monocrotophos in the
Environment J. Agric. Food Chem. 1990, 38(2), 567-573.",6340.0,107.0,73.0,CNC(=O)/C=C(\C)OP(=O)(OC)OC
64,Oxydemeton-methyl,,"Food and Agriculture Organization of the United
Nations.
http://www.fao.org/fileadmin/templates/agphome/do
cuments/Pests_Pesticides/JMPR/Evaluation98/odm.pdf
(Accessed Jan 2017).",394.0,36.7,5.42,CCS(=O)CCSP(=O)(OC)OC
65,Phorate,,"Food and Agriculture Organization of the United
Nations.
http://www.fao.org/fileadmin/templates/agphome/do
cuments/Pests_Pesticides/JMPR/Evaluation12/Phorate.
pdf (Accessed Jan 2017).",2.67,2.86,1.93,CCOP(=S)(OCC)SCSCC
66,Naled,,"NALED Task 3: Environmental Fate Profile. Contract No.
68-01-5830. Final Report Aug 1982. Dynamac
Corporation. Rockville, MD 20852.",4.0,0.64,0.07,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
