id,name,smiles,ref,ph5,ph7,ph9,pcp_smiles
67,Phosgene,O=C(Cl)Cl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.; Manogue, W. H. and Pigford, R. L.
The kinetics of the absorption of phosgene into water
and aqueous solutions. AiChE J. 1960, 6, 494.; Mertens,
R.; von Sonntag, C.; Lind, J.; Merényi, G. A kinetic study
of the hydrolysis of phosgene in aqueous solution by
pulse radiolysis. Angew. Chem. Int. Ed. Engl. 1994,
33(12), 1259.",,6.44e-07,,O=C(Cl)Cl
68,Formyl chloride,O=CCl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.",,1.16e-08,,O=CCl
69,Acetyl chloride,CC(=O)Cl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.",,1.32e-08,,CC(=O)Cl
70,Chloroacetyl chloride,O=C(Cl)CCl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.",,8.43e-07,,O=C(Cl)CCl
71,Dichloroacetyl chloride,O=C(Cl)C(Cl)Cl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.",,1.55e-08,,O=C(Cl)C(Cl)Cl
72,Trichloroacetyl chloride,O=C(Cl)C(Cl)(Cl)Cl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.",,1.43e-08,,O=C(Cl)C(Cl)(Cl)Cl
73,Succinyl dichloride,O=C(Cl)CCC(=O)Cl,"Prager et al. Hydrolytic removal of the chlorinated
products from the oxidative free-radical-induced
degradation of chloroethylenes: acid chlorides and
chlorinated acetic acids. J. Chem. Soc., Perkin Trans. 2.
2001, 1641–1647.",,7.73e-07,,O=C(Cl)CCC(=O)Cl
74,Methyl thiochloroformate,,"Queen, A.; Nour, T.A.; Paddon-Row, M.N.; Preston, K.
Kinetics of the hydrolysis of thiochloroformate esters in
pure water. Can. J. Chem. 1970, 48, 522-527.",,1.13e-11,,CSC(=O)Cl
75,Chloro(ethylsulfanyl)methanone,CCSC(=O)Cl,"Queen, A.; Nour, T.A.; Paddon-Row, M.N.; Preston, K.
Kinetics of the hydrolysis of thiochloroformate esters in
pure water. Can. J. Chem. 1970, 48, 522-527.",,2.84e-12,,
76,Chloro(isopropylsulfanyl)methanone,CC(C)SC(=O)Cl,"Queen, A.; Nour, T.A.; Paddon-Row, M.N.; Preston, K.
Kinetics of the hydrolysis of thiochloroformate esters in
pure water. Can. J. Chem. 1970, 48, 522-527.",,6.48e-13,,
77,Phenyl thiochloroformate,,"Queen, A.; Nour, T.A.; Paddon-Row, M.N.; Preston, K.
Kinetics of the hydrolysis of thiochloroformate esters in
pure water. Can. J. Chem. 1970, 48, 522-527.",,7.15e-11,,
78,S-propyl chlorothioformate,CCCSC(=O)Cl,"Queen, A.; Nour, T.A.; Paddon-Row, M.N.; Preston, K.
Kinetics of the hydrolysis of thiochloroformate esters in
pure water. Can. J. Chem. 1970, 48, 522-527.",,2.56e-12,,CCCSC(=O)Cl
79,Benzoyl fluoride,O=C(F)c1ccccc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.00446,,O=C(F)c1ccccc1
80,Benzoyl chloride,O=C(Cl)c1ccccc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,7.29e-06,,O=C(Cl)c1ccccc1
81,3-Chlorobenzoyl fluoride,O=C(F)c1cccc(Cl)c1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.000891,,O=C(F)c1cccc(Cl)c1
82,3-Chlorobenzoyl chloride,O=C(Cl)c1cccc(Cl)c1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.000143,,O=C(Cl)c1cccc(Cl)c1
83,3-(Trifluoromethyl)benzoyl chloride,O=C(Cl)c1cccc(C(F)(F)F)c1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.000236,,O=C(Cl)c1cccc(C(F)(F)F)c1
84,4-Nitrobenzoyl fluoride,O=C(F)c1ccc([N+](=O)[O-])cc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.000157,,O=C(F)c1ccc([N+](=O)[O-])cc1
85,4-Nitrobenzoyl chloride,O=C(Cl)c1ccc([N+](=O)[O-])cc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.000129,,O=C(Cl)c1ccc([N+](=O)[O-])cc1
86,4-Methoxybenzoyl fluoride,COc1ccc(C(=O)F)cc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.0277,,COc1ccc(C(=O)F)cc1
87,3-Methoxybenzoyl fluoride,COc1cccc(C(=O)F)c1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.00236,,COc1cccc(C(=O)F)c1
88,3-Methoxybenzoyl chloride,COc1cccc(C(=O)Cl)c1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,1.34e-05,,COc1cccc(C(=O)Cl)c1
89,4-Methylbenzoyl fluoride,Cc1ccc(C(=O)F)cc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.0115,,Cc1ccc(C(=O)F)cc1
90,4-(Dimethylamino)benzoyl fluoride,CN(C)c1ccc(C(=O)F)cc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,0.00229,,CN(C)c1ccc(C(=O)F)cc1
91,4-(Dimethylamino)benzoyl chloride,CN(C)c1ccc(C(=O)Cl)cc1,"Song, B.D. and Jencks, W.P. Mechanism of solvolysis of
substituted benzoyl halides. J. Am. Chem. Soc., 1989,
111, 8470-8479.",,8.023e-11,,CN(C)c1ccc(C(=O)Cl)cc1
92,Bis(2-ethylhexyl) phthalate,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,"Larson, R.A. and Weber, E.J. Reaction Mechanisms in
Environmental Organic Chemistry. Boca Raton: CRC
Press, Inc., 1994.; Montgomery, J. Groundwater
Chemicals Desk Reference Fourth Edition. Boca Raton:
CRC Press, Inc., 2007.",,,0.02,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
93,Fenpropathrin,,"Takahashi, N.; Mikami, N.; Yamada, H.; Miyamoto, J.
Hydrolysis of the Pyrethoid Insecticide Fenpropathrin in
Aqueous Media. Pestic. Sci. 1985, 16, 113-118.",2040000.0,,,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
94,Chlorobenzilate,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"Larson, R.A. and Weber, E.J. Reaction Mechanisms in
Environmental Organic Chemistry. Boca Raton: CRC
Press, Inc., 1994, 130.",,540.0,,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
95,"2,5-dichlorobenzoic acid
methylester",O=C(O)c1cc(Cl)ccc1Cl,"EFSA (European Food Safety Authority), 2007a. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Germany for the
existing active substance Dichlorobenzoic Acid
Methylester of the third stage (part B) of the review
programme referred to in Article 8(2) of Council
Directive 91/414/EEC, Volume 3, Annex B, part 2, B.6.",15000.0,513.0,59.6,
96,Propaquizafop,,"EFSA (European Food Safety Authority), 2006. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Italy for the existing
active substance Propaquizafop of the third stage (part
A) of the review programme referred to in Article 8(2)
of Council Directive 91/414/EEC, Volume 3, Annex B,
B.8.",10.5,32.0,0.54,CC(C)=NOCCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1
97,Trinexapac,,"EFSA (European Food Safety Authority), 2005. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the Netherlands for the
existing active substance Trinexapac of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.7, part 1.",155.0,524.0,7.3,O=C1CC(C(=O)O)CC(=O)C1=C(O)C1CC1
98,Diclofop-methyl,,"EFSA (European Food Safety Authority), 2007b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State France for the existing
active substance Diclofop-Methyl of the third stage
(part A) of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, part 4, B.8.",363.0,31.7,0.52,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1
99,Fluroxypyr,,"EFSA (European Food Safety Authority), 2009. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Ireland for the existing
active substance Fluroxypyr upon submission in the
framework of the renewal of the inclusion of a first
group of active substances in Annex I to Council
Directive 91/414/EEC in accordance with Commission
Regulation (EC) No 737/2007, Volume 3, B7.",,453.0,3.22,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl
100,Kresoxim-methyl,,"EFSA (European Food Safety Authority), 2010. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Belgium for the existing
active substance Kresoxim-Methyl of the third stage
(part A) of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",849.0,34.5,0.336,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C
101,Valifenalate,,"EFSA (European Food Safety Authority), 2012. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Hungary for the existing
active substance Valifenalate of the third stage (part A)
of the review programme referred to in Article 8(2) of
Council Directive 91/414/EEC, Volume 3, Annex B, B.8.",,55.1,8.22,COC(=O)CC(NC(=O)[C@@H](NC(=O)OC(C)C)C(C)C)c1ccc(Cl)cc1
102,Bensulfuron-methyl,,"EFSA (European Food Safety Authority). 2006b.
Monograph prepared by the Member State Italy in the
context of the inclusion of the following active
substance Bensulfuron Methyl in Annex I of Council
Directive 91/414/EEC, Volume 3, Annex B.8.",,,141.0,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
103,"Naphtho(2,3-c)furan-1,3-dione",O=C1OC(=O)c2cc3ccccc3cc21,"Barros, T.C. et al. Hydrolysis of 1,8- and 2,3-naphthalic
anhydrides and the mechanism of cyclization of 1,8naphthalic acid in aqueous solutions. J. Chem. Soc.,
Perkin Trans. 2. 2001, 2342–2350.",,,0.000106,O=C1OC(=O)c2cc3ccccc3cc21
104,"3,6-dimethylphthalic anhydride",Cc1ccc(C)c2c1C(=O)OC2=O,"Hawkins, M.D. Hydrolysis of phthalic and 3,6dimethylphthalic anhydrides. J. Chem. Soc., Perkin
Trans. 2. 1975, 282-284.",,0.00814,,Cc1ccc(C)c2c1C(=O)OC2=O
105,Acetic anhydride,CC(=O)OC(C)=O,"Davis, K.R. and Hogg, J.L. Transition-state structures for
the hydrolysis of cyclic and acyclic carboxylic acid
anhydrides. J. Org. Chem. 1983, 48, 1041-1047.;
Bunton, C.A. and Fendler, J.H. The hydrolysis of
carboxylic anhydrides. V. The acid hydrolysis of acetic
and trimethylacetic anhydride. J. Org. Chem. 1965,
30(5), 1365–1371.",,0.00319,,CC(=O)OC(C)=O
106,Trimethylacetic anhydride,CC(C)(C)C(=O)OC(=O)C(C)(C)C,"Bunton, C.A. and Fendler, J.H. The hydrolysis of
carboxylic anhydrides. V. The acid hydrolysis of acetic
and trimethylacetic anhydride. J. Org. Chem. 1965,
30(5), 1365–1371.",,0.101,,CC(C)(C)C(=O)OC(=O)C(C)(C)C
107,Succinic anhydride,O=C1CCC(=O)O1,"Bunton, C.A. et al. The hydrolysis of carboxylic
anhydrides. Part III. Reactions in initially neutral
solution. J. Chem. Soc. 1963, 2918-2926.",,0.00305,,O=C1CCC(=O)O1
108,Glutaric anhydride,O=C1CCCC(=O)O1,"Bunton, C.A. et al. The hydrolysis of carboxylic
anhydrides. Part III. Reactions in initially neutral
solution. J. Chem. Soc. 1963, 2918-2926.",,0.00298,,O=C1CCCC(=O)O1
109,Maleic anhydride,O=C1C=CC(=O)O1,"Bunton, C.A. et al. The hydrolysis of carboxylic
anhydrides. Part III. Reactions in initially neutral
solution. J. Chem. Soc. 1963, 2918-2926.",,0.000261,,O=C1C=CC(=O)O1
110,Tetramethylsuccinic anhydride,CC1(C)C(=O)OC(=O)C1(C)C,"Bunton, C.A. et al. The hydrolysis of carboxylic
anhydrides. Part III. Reactions in initially neutral
solution. J. Chem. Soc. 1963, 2918-2926.",,0.0356,,CC1(C)C(=O)OC(=O)C1(C)C
111,Triflumuron,,"EFSA (European Food Safety Authority). 2010.
Additional Report to the DAR Risk. Risk assessment
provided by the rapporteur Member State Italy for the
existing active substance Triflumuron upon
resubmission in the framework of the accelerated
procedure in accordance with Commission Regularion
(EC) No 33/2008. Volume 3 Annex B1, B2, and B5.",,465.0,42.8,O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1
112,Lufenuron,,"EFSA (European Food Safety Authority). 2007. Draft
Assessment Report: Initial risk Assessment provided by
the rapporteur Member State Portugal for the existing
active substance Lufenuron of the third stage (part B) of
the review programme referred to in Article 8(2) of
council Directive 91/313/EEC Volume 3, Annex B, part
1, B.1-B.5.",,17100.0,7211.5,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl
113,Flufenoxuron,,"EFSA (European Food Safety Authority), 2008a. Draft
749.62
Assessment Report (DAR): Initial risk assessment
provided by the Member State France for the existing
active substance Flufenoxuron of the third stage (part
A) of the review programme referred to in Article 8(2)
of Council Directive 91/414/EEC, Volume 3, Annex B,
B.2 and B.8.",749.62,228.0,59.7,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
114,Teflubenzuron,,"EFSA (European Food Safety Authority). 2007c. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the United Kingdom for
the existing active substance Teflubenzuron of the third
stage (part B) of the review programme referred to in
Article 8(2) of Council Directive 91/414/EEC, Volume 3,
Annex B, part 4, B.8.",,,10.0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
115,Novaluron,,"EFSA (European Food Safety Authority), 2008c. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the United Kingdom for
the existing active substance Novaluron of the review
programme referred to in Article 8(1) of Council
Directive 91/414/EEC, Volume 3, Annex B, part 4, B.8.",,,101.0,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1
116,Methiocarb,,"EFSA (European Food Safety Authority), 2005b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State United Kingdom for the
existing active substance Methiocarb of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",321.0,24.0,0.2,CNC(=O)Oc1cc(C)c(SC)c(C)c1
117,Methomyl,,"EFSA (European Food Safety Authority), 2004b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State United Kingdom for the
existing active substance Methomyl of the second stage
of the review programme referred to in Article 8(2) of
Council Directive 91/414/EEC, Volume 3, Annex B, B.6.;
IPCS, Enivornmental Health Criteria 178, 1996; EFSA
(European Food Safety Authority). 2005c. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the United Kingdom for
the existing active substance Thiodicarb of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",,,37.0,CNC(=O)ON=C(C)SC
118,Carbendazim,,"EFSA (European Food Safety Authority), 2009. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Germany for the
existing active substance Carbendazim of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",,,54.0,COC(=O)Nc1nc2ccccc2[nH]1
119,Carbetamide,,"EFSA (European Food Safety Authority), 2006. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State France for the existing
active substance Carbetamide of the third stage (part
A) of the review programme referred to in Article 8(2)
of Council Directive 91/414/EEC, Volume 3, Annex B,
part 4, B.8.",,,27.1,CCNC(=O)[C@@H](C)OC(=O)Nc1ccccc1
120,Ethyl dimethylcarbamate,CCOC(=O)N(C)C,"Schwarzenbach, R.; Gschwend, P.; and Imboden, D.
Environmental Organic Chemistry Second Edition. 2003,
529.",,,178000.0,CCOC(=O)N(C)C
121,Ethiofencarb,,"Sanz-Asensio, J. et al. Kinetic study of the degradation
of ethiofencarb in aqueous solutions. Pestic. Sci. 1997,
50, 187-194.",,3.86,0.65,CCSCc1ccccc1OC(=O)NC
122,Bendiocarb,,"Bendiocarb - WHO Specifications and Evaluations for
Public Health Pesticides, 2002.",46.5,2.0,0.03,CNC(=O)Oc1cccc2c1OC(C)(C)O2
123,Desmedipham,,"European Commission: Health & Consumer Protection
Directorate-General, Directorate E - Food Safety: plant
health, animal health and welfare, international
questions: E1 - plant health, 2004. Review report for
the active substance desmedipham finalised in the
Standing Committee on the Food Chain and Animal
Health at its meeting on 13 February 2004 in view of
the inclusion of desmediphan in Annex I of Directive
91/414/EEC.",45.3,0.55,0.0045,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1
124,Carbaryl,,"EFSA (European Food Safety Authority), 2005a. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Spain for the existing
active substance Carbaryl of the second stage of the
review programme referred to in Article 8(2) of Council
Directive 91/414/EEC, Volume 3, Annex B, B.8.; Aly,
O.M.; El-Dib, M.A. Studies on the persistence of some
carbamate insecticides in the aquatic environment-I:
Hydrolysis of sevin, baygon, pyrolan and dimetilan in
waters. Water Research. 1971, 5, 1191-1205.",11.9,9.11,0.91,CNC(=O)Oc1cccc2ccccc12
125,Carbofuran,,"EFSA (European Food Safety Authority), 2004a. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Belgium for the existing
active substance Carbofuran of the second stage of the
review programme referred to in Article 8(2) of Council
Directive 91/414/EEC, Volume 3, Annex B, part7, B.8.",,24.0,0.36,CNC(=O)Oc1cccc2c1OC(C)(C)C2
126,Baygon,,"Aly, O.M.; El-Dib, M.A. Studies on the persistence of
some carbamate insecticides in the aquatic
environment-I: Hydrolysis of sevin, baygon, pyrolan and
dimetilan in waters. Water Research. 1971, 5, 11911205.",,,0.7,CNC(=O)Oc1ccccc1OC(C)C
