id,name,smiles,ref,ph5,ph7,ph9,pcp_smiles
127,Oxamyl,,"EFSA (European Food Safety Authority), 2004. Draft
Assessment Report (DAR): Initial risk assessment
provided by the rapporteur Member State Ireland for
the existing active substance oxamyl of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, part 1, B.1-B.7.",,7.93,0.12,CNC(=O)O/N=C(\SC)C(=O)N(C)C
128,Aldicarb,,"Andrawes, N. and Meeker, R. Hydrolysis of Temik
Aldicarb Pesticide in Aqueous Buffer Solutions. Project
No. 111A13, File No. 22263. Unpublished
study received Dec 6, 1977 under 1016-69; submitted
by Union Carbide Corp., Arlington, VA",,,0.76,CNC(=O)O/N=C/C(C)(C)SC
129,Isoproturon,,"Penning, H. et al. Rate Dependent Carbon and Nitrogen
Kinetic Isotope Fractionation in Hydrolysis of
Isoproturon. Environ. Sci. Technol. 2008, 42, 7764–
7771.",,161.0,,CC(C)c1ccc(NC(=O)N(C)C)cc1
130,Pencycuron,,"EFSA (European Food Safety Authority). 2006b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the Netherlands for the
existing active substance Pencycuron of the third stage
(part A) of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.",37.1,119.0,,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1
131,Halosulfuron-methyl,,"EFSA (European Food Safety Authority). 2011. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Italy for the new active
substance Halosulfuron-Methyl of the review
programme referred to in Article 11(1) of Commission
Regulation (EC) No 1107/2009, Volume 3, Annex B, B.8.",244.0,22.2,,COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
132,Metsulfuron-methyl,,"EFSA (European Food Safety Authority). 2013.
Renewal Assessment Report (RAR): Draft ReAssessment Report Review provided by the Member
State Slovenia and the co-rapporteur Member State
Sweden for the existing active substance Metsulfuronmethyl of Annex I inclusion under Regulation (EC)
1107/2009, Halosulfuron-methyl Volume 3, Annex B,
B.8.",50.3,197.0,1150.0,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
133,Triflusulfuron-methyl,,"EFSA (European Food Safety Authority). 2007. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State France for the existing
active substance Trisulfuron-Methyl of the third stage
(part A) of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC Volume 1.",4.0,32.0,36.0,COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1
134,Chlorsulfuron,,"EFSA (European Food Safety Authority). 2007b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Greece for the existing
active substance Chlorsulfuron of the third stage (part
B) of the review programme referred to in Article 8(2)
of Council Directive 91/414/EEC, Volume 3, Annex B,
part 4, B.8.",23.0,,239.0,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1
135,Nicosulfuron,,"EFSA (European Food Safety Authority). 2006c. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State The United Kingdom for
the existing active substance Nicosulfuron of the third
stage (part A) of the review programme referred to in
Article 8(2) of Council Directive 91/414/EEC, Volume 3,
Annex B, B.8.",247.0,,162.0,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1
136,Thiencarbazone-methyl,,"EFSA (European Food Safety Authority). 2012. Report
and Proposed Decision of the United Kingdom made to
the European Commission for Thiencarbazone-Methyl
under Regulation 1107/2009 (Article 80 transitional
measures), Volume 3, Annex B, B.8, part A.",489.0,111.0,141.0,COC(=O)c1csc(C)c1S(=O)(=O)NC(=O)n1nc(OC)n(C)c1=O
137,Azimsulfuron,,"EFSA (European Food Safety Authority). 2009. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Sweden and the corapporteur Member State Slovenia for the existing
active substance Azimsulfuron upon submission in the
framework of renewal of the inclusion of a first group
of active substances in Annex I to Council Directive
91/414/EEC, Volume 3, Annex B.8.",101.0,141.0,147.0,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1
138,Bensulfuron-methyl,,"Ministry of Health, Italy. 2006. Monograph prepared in
the context of the inclusion of the following active
substance in Annex I of the Council Directive
91/414/EEC Bensulfuron Methyl Report and Proposed
Decision. Volume 1.",60.6,,554.0,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
139,Sulfosulfuron,,"EFSA (European Food Safety Authority). 2013.
Renewal Assessment Report (RAR): Review provided by
the Member State Sweden and the co-rapporteur
Member State Ireland for the existing active substance
Sulfosulfuron Physical and Chemical Properties under
Regulation (EC) 1107/2009, Suldosulfuron Volume 3,
Annex B.2",59.2,163.7,261.0,CCS(=O)(=O)c1nc2ccccn2c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
140,Orthosulfamuron,,"Ministry of Health, Italy. 2011. Orthosulamuron:
Regulatory Authority's Summary, Evaluation and
Assessment of the data and Information. Volume 3,
Annex B.",3.47,26.7,821.0,COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)N(C)C)n1
141,Foramsulfuron,,"Monograph. Rapporteur Member State: Germany.
Foramsulfuron Report and Proposed Decision. 2001.
Volume 1.
http://www.bvl.bund.de/SharedDocs/Downloads/04_P
flanzenschutzmittel/02_eu_berichte/ForamsulfuronDAR.pdf?__blob=publicationFile (accessed Jan 2017)",23.5,129.0,15.3,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2cc(NC=O)ccc2C(=O)N(C)C)n1
142,Cinosulfuron,,"Negre, M.; Baiocchi, C.; Gennari, M. Cinosulfuron:
chemical and biological degradability, adsorption and
dissipation in flooded paddy field sediment. Pest.
Manag. Sci. 2005, 61, 675–681.",33.7,684.0,,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1
143,Pyrazosulfuron-ethyl,,"Zheng, W.; Yates, S.; and Papiernik, S. Transformation
Kinetics and Mechanism of the Sulfonylurea Herbicides
Pyrazosulfuron ethyl and Halosulfuron methyl in
aqueous solutions. J. Agric. Food Chem. 2008, 56(16),
7367-7372.",73.6,41.7,,CCOC(=O)c1cnn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
144,Imazosulfuron,,"USEPA Memorandum PC Code 118602. The Drinking
Water Degradates Identification Memorandum for
Imazosulfuron",69.5,,32500.0,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1
145,Amidosulfuron,,"European Chemicals Agency. Committee for Risk
Assessment. Amidosulfuron.
https://echa.europa.eu/documents/10162/13579/amid
osulfuron_bd_adopted_en.pdf (accessed Jan 2017).",52.2,,1190.0,COc1cc(OC)nc(NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1
146,Ethametsulfuron methyl,,"EFSA (European Food Safety Authority). 2012.
Regulation 1107/2009: Ethametsulfuron methyl (DPXA7881) to the Report and Proposed Decision of the
United Kingdom made to the European Commission
under Regulation 1107/2009 (Article 80 Transitional
measures) Summary, Scientific Evaluation and
Assessment. Volume 3 Annex B.",429.0,1640.0,1750.0,CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1
147,Prosulfuron,,"European Commission. 2013. Draft Renewal
Assessment Report: Prepared according to the
Commission Regulation (EU) No 1141/2010, Rapporteur
Member State: France Co-Rapporteur Member State:
Slovakia. Prosulfuron Rapporteur Member States
Summary, Evaluation And Assessment of the Date and
Information. Volume B Annex B.8.; Dinelli, G. et al.
Hydrolytic Dissipation of Four Sulfonylurea Herbicides.
J. Agric. Food Chem. 1997, 45(5).",24.1,537.5,,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1
148,Primisulfuron methyl,,"Dinelli, G. et al. Hydrolytic Dissipation of Four
Sulfonylurea Herbicides. J. Agric. Food Chem. 1997,
45(5).; Braschi, L. et al. Degradation of primisulfuron by
a combination of chemical and microbiological
processes. J. Agric. Food Chem. 2000, 48(6), 2565-2571.",7.21,1080.0,,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1
149,Thifensulfuron methyl,,"Dinelli, G. et al. Hydrolytic Dissipation of Four
Sulfonylurea Herbicides. J. Agric. Food Chem. 1997,
45(5).; Braschi, L. et al. Degradation of primisulfuron by
a combination of chemical and microbiological
processes. J. Agric. Food Chem. 2000, 48(6), 2565-2571.",4.26,,,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
150,Tribenuron,,"EFSA (European Food Safety Authority). 2004. Initial
risk assessment provided by the rapporteur Member
State Sweden for the existing active substance
Tribenuron (based on the variant tribenuron-methyl) of
the second stage of the review programme referred to
in Article 8(2) of council Directive 91/414/EEC. Volume
3, Annex B, B.1-B.6.",,15.9,,COc1nc(C)nc(N(C)C(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1
151,Spirotetramat,,"EFSA (European Food Safety Authority). 2008. Draft
Assessment Report (DAR): Joint Review Project/ OECD
Monograph on Spirotetramat provided by the
regulatory authorities of Austria, Canada and the
United States of America, Volume 3, Annex B, B.8.",391.0,7.52,0.325,CCOC(=O)OC1=C(c2cc(C)ccc2C)C(=O)NC12CCC(OC)CC2
152,Propylene carbonate,CC1COC(=O)O1,"U.S. Environmental Protection Agency, Risk-Based
Prioritization of
High Production Volume (HPV) Chemical: proplylene
carbonate. April 2009",,25.3,0.197,CC1COC(=O)O1
153,"3-[({[(2-Methyl-2propanyl)peroxy]carbonyl}oxy)meth
yl]heptane",,"http://apps.echa.europa.eu/registered/data/dossiers/D
ISS-db9aee68-95f8-1ba3-e044-00144f67d031/AGGR038b5993-3a04-4895-abb7-e83b71d10cb7_DISSdb9aee68-95f8-1ba3-e044-00144f67d031.html#AGGR038b5993-3a04-4895-abb7-e83b71d10cb7 (Accessed
Jan 2017)",,1.86,42.4,
154,Coumarin,O=c1ccc2ccccc2o1,"El-Khatib, R.M. et al. Reactivity trends of the base
hydrolysis of coumarin and thiocoumarin in binary
aqueous-methanol mixtures at different temperatures.
Spectrochimica Acta Part A. 2007, 67, 643–648.;
Garrett, E.R. et al. Kinetics and Mechanisms of
Lactonization of Coumarinic Acids and Hydrolysis of
Coumarins I. J. Phar. Sci. 1971, 60(3), 396-405.",,,2.73,O=c1ccc2ccccc2o1
155,Thiocoumarin,S=c1ccc2ccccc2o1,"El-Khatib, R.M. et al. Reactivity trends of the base
hydrolysis of coumarin and thiocoumarin in binary
aqueous-methanol mixtures at different temperatures.
Spectrochimica Acta Part A. 2007, 67, 643–648.",,,7.21,CN(C)CCCOc1cc(=O)sc2ccccc12
156,Ethyl coumarin-3-carbaoxylate,,"Ewais, H.A. et al. Kinetics and Mechanism of the Ring
Opening of 3-carboethoxycoumarin by Sodium
Hydroxide and Hydrazine. Res. J. Chem. Sci. 2012, 2(12),
57-64.",,,0.803,
157,3-Chloro coumarin,O=c1oc2ccccc2cc1Cl,"Garrett, E.R. et al. Kinetics and Mechanisms of
Lactonization of Coumarinic Acids and Hydrolysis of
Coumarins I. J. Phar. Sci. 1971, 60(3), 396-405.",,,0.295,
158,2-Furanone,O=C1CC=CO1,"Bombarelli, R.G.; Calle, E.; Casado, J. Mechanisms of
Lactone Hydrolysis in Neutral and Alkaline Conditions. J.
Org. Chem. 2013, 78, 6868-6879.",,,18.7,O=C1CC=CO1
159,3-(M-nitrophenyl)-3methoxyphthalide,COC1(c2cccc([N+](=O)[O-])c2)OC(=O)c2ccccc21,"Weeks, D.P. and Whitney, D.B. Hydrolysis of 3-(mNitrophenyl)-3-methoxyphthalide. J. Am. Chem. Soc.
1981, 103, 3555-3558.",30500.0,,1.3,
160,3-Phenylcoumaran-2-one,O=C1Oc2ccccc2C1c1ccccc1,"Heathcote, D.M. et al. Mechanism of Hydrolysis of
Coumaran-2-ones. J. Chem. Soc. Perkin Trans. 2. 1998,
535-540.",,,0.00312,
161,β-Butyrolactone,CC1CC(=O)O1,"Olson, A.R. and Voule, P.V. The Hydrolysis of BetaButyrolactone. J. Am. Chem. Soc. 1951, 73(6), 2468–
2471.",,0.172,0.293,
162,Iprodione,,"Belafdal, O. et al. Mechanism of Hydantoin Ring
Opening in Iprodione in Aqueous Media. Pestic. Sci.
1986, 17, 335-342.",,,0.0146,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
163,N-phenylnaphthalimide,,"Donskikh, A.I. et al. Hydrolytic Stability of Imides of
Different Structures. Period. Polytech. Chem. 1989,
33(1), 61-67.",,,0.936,O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1
164,N-(o-carboxyphenyl)-phthalimide,O=C(O)c1ccccc1N1C(=O)c2ccccc2C1=O,"Donskikh, A.I. et al. Hydrolytic Stability of Imides of
Different Structures. Period. Polytech. Chem. 1989,
33(1), 61-67.",,0.802,0.287,
165,Vinclozolin,,"Szeto, S.Y. et al. Kinetics of Hydrolysis of the
Dicarboximide Fungicide Vinclozolin. J. Agric. Food
Chem. 1989, 37(2), 523-529.",84.8,0.963,0.0305,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
166,Benzonitrile,N#Cc1ccccc1,"Wiberg, K.B. The Mechanisms of Hydrogen Peroxide
Reactions. II. A Comparison of the Reactivity of
Hydroxyl Ion and Hydroperoxide Ion toward
Benzonitrile. JACS. 1955, 77, 2519-2522; cited by
Pinnell et al. JACS. 1972, 94, 6104 and Buckingham, D.A.
et al. JACS. 1973, 95, 5649.",,,108000.0,N#Cc1ccccc1
167,P-Chlorobenzonitrile,,"Wiberg, K.B. The Mechanisms of Hydrogen Peroxide
Reactions. II. A Comparison of the Reactivity of
Hydroxyl Ion and Hydroperoxide Ion toward
Benzonitrile. JACS. 1955, 77, 2519-2522; Pinnell, D. et
al. Hydrolysis of Coordinated Nitriles to Carboxamide
Complexes of Pentaamminecobalt (III). JACS. 1972, 94,
6104.",,,65400.0,N#Cc1ccc(Cl)cc1
168,"1,10-Phenanthroline-2-carbonitrile",N#Cc1ccc2ccc3cccnc3c2n1,"Breslow, R.; Fairweather, R.; and Keana, J. Metal
Catalyzed Hydration of Phenanthroline Nitrile. J. Am.
Chem. Soc. 1967, 89, 2135.",,,313.0,N#Cc1ccc2ccc3cccnc3c2n1
169,Acetonitrile,CC#N,"Peskoff, N. and Meyer J. Z. Phys. Chem. 1913, 82, 129,
cited by Buckingham D.A. et al. J. Am. Chem. Soc. 1973,
95, 5649, Peskoff, N. and Meyer J. Z. Phys. Chem. 1913,
82, 129, cited by Ellington et al. 1987; Ellington et al.
1987.",,,1390000.0,CC#N
170,Trichloroacetonitrile,N#CC(Cl)(Cl)Cl,"Glezer, V. et al. Hydrolysis of Haloacetonitriles: Linear
Free Energy Relationship, Kinetics and Products. Wat.
Res. 1999, 33(8), 1938-1948.",0.883,0.0296,0.00384,N#CC(Cl)(Cl)Cl
171,Bromo(dichloro)acetonitrile,N#CC(Cl)(Cl)Br,"Glezer, V. et al. Hydrolysis of Haloacetonitriles: Linear
Free Energy Relationship, Kinetics and Products. Wat.
Res. 1999, 33(8), 1938-1948.",1.36,0.37,0.0068,N#CC(Cl)(Cl)Br
172,Dibromochloroacetonitrile,N#CC(Cl)(Br)Br,"Glezer, V. et al. Hydrolysis of Haloacetonitriles: Linear
Free Energy Relationship, Kinetics and Products. Wat.
Res. 1999, 33(8), 1938-1948.",1.77,0.493,0.0187,N#CC(Cl)(Br)Br
173,Tribromoacetonitrile,N#CC(Br)(Br)Br,"Glezer, V. et al. Hydrolysis of Haloacetonitriles: Linear
Free Energy Relationship, Kinetics and Products. Wat.
Res. 1999, 33(8), 1938-1948.",2.52,0.277,0.0374,N#CC(Br)(Br)Br
174,Dichloroacetonitrile,N#CC(Cl)Cl,"Reckhow, D.A. et al. Formation and Degradation of
Dichloroacetonitrile in Drinking Waters. J. Water
Supply. 2001, 50, 1-13.",,25.4,0.132,N#CC(Cl)Cl
175,Flonicamid,,"EFSA (European Food Safety Authority). 2005b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State France for the existing
active substance Flonicamid of the third stage (part A)
of the review programme referred to in Article 8(2) of
Council Directive 91/414/EEC, Volume 3, Annex B, B.8.",,,385.0,N#CCNC(=O)c1cnccc1C(F)(F)F
176,Azetidin-2-one,O=C1CCN1,"Wan, P. et al. The Kinetics and Mechanism of Acid
Catalysed Hydrolysis of Lactams. Can. J. Chem. 1980,
58,2423.",,0.00716,,O=C1CCN1
177,Piperidin-2-one,O=C1CCCCN1,"Wan, P. et al. The Kinetics and Mechanism of Acid
Catalysed Hydrolysis of Lactams. Can. J. Chem. 1980,
58,2423.",,2.02,,O=C1CCCCN1
178,Azepan-2-one,O=C1CCCCCN1,"Wan, P. et al. The Kinetics and Mechanism of Acid
Catalysed Hydrolysis of Lactams. Can. J. Chem. 1980,
58,2423.",,6.37,,O=C1CCCCCN1
179,Pyrrolidin-2-one,O=C1CCCN1,"Wan, P. et al. The Kinetics and Mechanism of Acid
Catalysed Hydrolysis of Lactams. Can. J. Chem. 1980,
58,2423.",,8.02,,O=C1CCCN1
180,Carbosulfan,,"EFSA (European Food Safety Authority). 2004b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Belgium for the existing
active substance Carbosulfan of the second stage of the
review programme referred to in Article 8(2) of Council
Directive 91/414/EEC, Volume 3, Annex B, B.8.; Plese,
D.M.; Paraiba, L.P. L.C.; Foloni, L.L.; and Pimentel
Trevizan, L.R. Kinetics of carbosulfan hydrolysis to
carbofuran and the subsequent degradation of this last
compound in irrigated rice fields. Chemosphere. 2005,
60, 149-156.",0.0703,6.42,16.2,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2
181,Folpet,,"EFSA (European Food Safety Authority). 2005b. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Italy for the existing
active substance Folpet of the second stage of the
review programme referred to in Article 8(2) of Council
Directive 91/414/EEC, Volume 3, Annex B, B.8.; Wolfe,
N.L. et al. Captan Hydrolysis. J. Agric. Food Chem. 1976,
24, 1041-1045.",2.24,0.041,0.00115,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl
182,Captan,,"EFSA (European Food Safety Authority). 2005a. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Italy for the existing
active substance Captan of the second stage of the
review programme referred to in Article 8(2) of Council
Directive 91/414/EEC, Volume 3, Annex B, B.8.; Wolfe,
N.L. et al. Captan Hydrolysis. J. Agric. Food Chem. 1976,
24, 1041-1045.",0.336,0.494,0.0027,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl
183,Captafol,,"Wolfe, N.L. et al. Captan Hydrolysis. J. Agric. Food
Chem. 1976, 24, 1041-1045.",,,0.00298,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl
184,Cyclohexylthiophthalimide,O=C1NC(=S)c2cccc(C3CCCCC3)c21,"Hazardous Substances Data Bank. Bethesda (MD):
National Library of Medicine (US); [Last Revision Date
20050502; cited 2017 Jan]. N(Cyclohexylthio)Phthalimide; Hazardous Substances
Databank Number: 7259;. Available
from: http://toxnet.nlm.nih.gov/cgibin/sis/htmlgen?HSDB",,0.971,,
185,N-tert-butylbenzothiazole-2sulphenamide,CC(C)(C)NSc1nc2ccccc2s1,"SIDS Initial Assessment Report for SIAM 16. 2003.
Sponsor country: Japan under ICCA initiative for the
chemical N-tert-butylbenzothiazole-2-sulphenamide.
http://www.inchem.org/documents/sids/sids/NTERBU
TYLBENZ.pdf (Accessed 1/18/2016)",0.713,0.0752,0.894,
186,Benfuracarb,,"EFSA (European Food Safety Authority). 2004a. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State Belgium for the existing
active substance Benfuracarb of the second stage of
the review programme referred to in Article 8(2) of
Council Directive 91/414/EEC, Volume 3, Annex B, B.8.",,16.2,210.0,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C
187,Thiodicarb,,"EFSA (European Food Safety Authority). 2005c. Draft
Assessment Report (DAR): Initial risk assessment
provided by the Member State the United Kingdom for
the existing active substance Thiodicarb of the second
stage of the review programme referred to in Article
8(2) of Council Directive 91/414/EEC, Volume 3, Annex
B, B.8.; FAO (Food and Agriculture Organization).
Thiodicarb.
http://www.fao.org/fileadmin/templates/agphome/do
cuments/Pests_Pesticides/JMPR/Evaluation01/16_Thio
dicarb.pdf",73.6,31.4,0.37,CS/C(C)=N/OC(=O)N(C)SN(C)C(=O)O/N=C(\C)SC
